# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08022020-1.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-08-03 12:27:58 PM CDT
# Date Created: 2020-08-03 12:27:58 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-03 10:57:32 AM CDT
# Plate Run End Date/Time: 2020-08-03 12:27:58 PM CDT
# Run Duration: 90 minutes 26 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"5"	"A5"	"5"	"2002957.6"	"499100.44"	"143462.52"
"5"	"A5"	"6"	"2003139.5"	"498507.16"	"143594.2"
"5"	"A5"	"7"	"2003497.9"	"498169.5"	"144127.67"
"5"	"A5"	"8"	"2002422.8"	"497679.53"	"144253.58"
"5"	"A5"	"9"	"2004273.9"	"498008.78"	"144481.98"
"5"	"A5"	"10"	"2005607.8"	"497951.34"	"144759.56"
"5"	"A5"	"11"	"2008292.4"	"497150.47"	"145377.42"
"5"	"A5"	"12"	"2012745.0"	"498186.97"	"145644.94"
"5"	"A5"	"13"	"2013552.9"	"497394.38"	"145781.69"
"5"	"A5"	"14"	"2012369.2"	"497416.22"	"146422.48"
"5"	"A5"	"15"	"2015125.1"	"498035.0"	"146637.25"
"5"	"A5"	"16"	"2020428.8"	"497124.12"	"146577.25"
"5"	"A5"	"17"	"2021036.0"	"497121.78"	"147408.16"
"5"	"A5"	"18"	"2018784.4"	"497969.84"	"147358.73"
"5"	"A5"	"19"	"2026052.8"	"497165.0"	"148045.11"
"5"	"A5"	"20"	"2028877.4"	"497530.94"	"149548.27"
"5"	"A5"	"21"	"2028562.8"	"496951.16"	"150895.83"
"5"	"A5"	"22"	"2033934.9"	"498289.97"	"154114.36"
"5"	"A5"	"23"	"2035204.2"	"497318.88"	"159554.64"
"5"	"A5"	"24"	"2048065.9"	"496296.3"	"169467.39"
"5"	"A5"	"25"	"2033713.4"	"495679.97"	"186184.31"
"5"	"A5"	"26"	"2012296.8"	"493510.7"	"214078.17"
"5"	"A5"	"27"	"2015721.1"	"493664.5"	"258102.95"
"5"	"A5"	"28"	"1998212.8"	"491816.9"	"315793.97"
"5"	"A5"	"29"	"1994444.1"	"491416.78"	"386387.2"
"5"	"A5"	"30"	"1988495.8"	"490654.53"	"463922.34"
"5"	"A5"	"31"	"1980575.2"	"489187.5"	"544022.56"
"5"	"A5"	"32"	"1977429.2"	"489636.75"	"625420.8"
"5"	"A5"	"33"	"1975534.8"	"489550.44"	"705828.6"
"5"	"A5"	"34"	"1972881.5"	"488763.8"	"782517.1"
"5"	"A5"	"35"	"1974455.2"	"487777.66"	"829862.7"
"5"	"A5"	"36"	"1970119.4"	"486314.53"	"853009.06"
"5"	"A5"	"37"	"1972448.8"	"486477.4"	"864141.9"
"5"	"A5"	"38"	"1974418.4"	"486712.75"	"869944.75"
"5"	"A5"	"39"	"1975127.6"	"486190.53"	"874029.06"
"5"	"A5"	"40"	"1975597.8"	"486647.34"	"876214.4"
"5"	"A5"	"41"	"1978636.2"	"486464.06"	"878229.06"
"5"	"A5"	"42"	"1976942.5"	"486139.8"	"878821.75"
"5"	"A5"	"43"	"1981777.0"	"485901.06"	"879403.3"
"5"	"A5"	"44"	"1977840.1"	"486738.16"	"881217.94"
"5"	"A5"	"45"	"1982733.1"	"486448.9"	"883454.94"
"6"	"A6"	"1"	"1901957.4"	"475246.66"	"132327.98"
"6"	"A6"	"2"	"1896677.9"	"472812.6"	"132381.58"
"6"	"A6"	"3"	"1898099.8"	"472861.03"	"132909.23"
"6"	"A6"	"4"	"1897587.9"	"473271.2"	"132886.62"
"6"	"A6"	"5"	"1893783.8"	"472524.22"	"132892.73"
"6"	"A6"	"6"	"1893848.6"	"472213.94"	"133568.34"
"6"	"A6"	"7"	"1891535.0"	"471635.56"	"133657.66"
"6"	"A6"	"8"	"1893837.4"	"471252.53"	"133991.72"
"6"	"A6"	"9"	"1893479.2"	"471618.34"	"134409.48"
"6"	"A6"	"10"	"1893203.8"	"470959.56"	"134389.34"
"6"	"A6"	"11"	"1895015.8"	"471169.1"	"134681.7"
"6"	"A6"	"12"	"1893544.8"	"470484.38"	"134955.83"
"6"	"A6"	"13"	"1895651.6"	"470545.38"	"135151.89"
"6"	"A6"	"14"	"1898599.6"	"470481.94"	"135675.19"
"6"	"A6"	"15"	"1899005.0"	"470542.12"	"136220.22"
"6"	"A6"	"16"	"1900132.8"	"470393.25"	"136205.52"
"6"	"A6"	"17"	"1899057.2"	"469821.66"	"136576.11"
"6"	"A6"	"18"	"1901602.8"	"470402.97"	"136769.55"
"6"	"A6"	"19"	"1907775.4"	"471086.06"	"137804.83"
"6"	"A6"	"20"	"1910861.0"	"470916.94"	"138283.44"
"6"	"A6"	"21"	"1912782.4"	"470507.56"	"139122.12"
"6"	"A6"	"22"	"1913065.8"	"470726.06"	"140153.16"
"6"	"A6"	"23"	"1914157.2"	"471448.1"	"142631.22"
"6"	"A6"	"24"	"1916159.4"	"470803.88"	"146923.19"
"6"	"A6"	"25"	"1915891.8"	"471335.06"	"154213.08"
"6"	"A6"	"26"	"1919076.6"	"470567.0"	"167885.6"
"6"	"A6"	"27"	"1920684.2"	"470756.16"	"191526.33"
"6"	"A6"	"28"	"1919561.9"	"470851.8"	"229498.9"
"6"	"A6"	"29"	"1909395.6"	"469559.47"	"284791.44"
"6"	"A6"	"30"	"1900394.9"	"469268.38"	"359795.06"
"6"	"A6"	"31"	"1913619.2"	"469863.47"	"452075.38"
"6"	"A6"	"32"	"1910978.2"	"469864.97"	"562876.6"
"6"	"A6"	"33"	"1915652.0"	"468691.44"	"653752.2"
"6"	"A6"	"34"	"1918530.8"	"469267.03"	"708860.7"
"6"	"A6"	"35"	"1920369.6"	"469654.22"	"740799.7"
"6"	"A6"	"36"	"1920792.2"	"469705.34"	"760635.9"
"6"	"A6"	"37"	"1925842.8"	"469868.8"	"772687.4"
"6"	"A6"	"38"	"1927093.1"	"469600.97"	"778297.4"
"6"	"A6"	"39"	"1926399.5"	"469262.06"	"781331.06"
"6"	"A6"	"40"	"1926963.5"	"469306.8"	"783426.8"
"6"	"A6"	"41"	"1928184.8"	"469379.38"	"785053.0"
"6"	"A6"	"42"	"1928815.5"	"469004.16"	"786149.25"
"6"	"A6"	"43"	"1928207.6"	"468409.3"	"786263.7"
"6"	"A6"	"44"	"1929925.8"	"468466.03"	"789604.06"
"6"	"A6"	"45"	"1933198.6"	"468644.22"	"791011.3"
"7"	"A7"	"1"	"1838552.1"	"461108.06"	"127309.78"
"7"	"A7"	"2"	"1834438.5"	"459414.62"	"127164.164"
"7"	"A7"	"3"	"1835703.8"	"459598.88"	"127790.72"
"7"	"A7"	"4"	"1842612.0"	"460407.28"	"128882.68"
