# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020-7.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:31:22 PM CDT
# Date Created: 2020-07-29 07:55:48 PM CDT
# Barcode: CF06G5T9
# Instrument Type: QuantStudio™ Dx System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 287880047
# Instrument Serial Number: 287880047
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 07:00:03 PM CDT
# Plate Run End Date/Time: 2020-07-29 08:48:54 PM CDT
# Run Duration: 108 minutes 50 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"5"	"A5"	"2"	"2818289.5"	"1682398.5"	"584555.75"
"5"	"A5"	"3"	"2825798.2"	"1680684.1"	"585082.2"
"5"	"A5"	"4"	"2828995.2"	"1678849.8"	"585247.56"
"5"	"A5"	"5"	"2830032.8"	"1677527.1"	"585619.5"
"5"	"A5"	"6"	"2829593.8"	"1675155.5"	"585656.2"
"5"	"A5"	"7"	"2828109.5"	"1672775.2"	"585760.7"
"5"	"A5"	"8"	"2827726.8"	"1670504.4"	"585837.06"
"5"	"A5"	"9"	"2828347.0"	"1668230.2"	"585960.0"
"5"	"A5"	"10"	"2827569.5"	"1667853.5"	"586799.4"
"5"	"A5"	"11"	"2827765.0"	"1668206.2"	"587574.56"
"5"	"A5"	"12"	"2830900.2"	"1666930.9"	"589294.8"
"5"	"A5"	"13"	"2833897.5"	"1666647.6"	"590391.25"
"5"	"A5"	"14"	"2838359.8"	"1667656.9"	"591458.0"
"5"	"A5"	"15"	"2844019.0"	"1670814.9"	"592200.2"
"5"	"A5"	"16"	"2855230.0"	"1673754.8"	"594440.44"
"5"	"A5"	"17"	"2874470.2"	"1678224.6"	"599718.1"
"5"	"A5"	"18"	"2886027.5"	"1679102.0"	"602055.25"
"5"	"A5"	"19"	"2898175.8"	"1679457.8"	"605514.5"
"5"	"A5"	"20"	"2905079.0"	"1679297.5"	"607844.0"
"5"	"A5"	"21"	"2911296.8"	"1679214.0"	"614221.0"
"5"	"A5"	"22"	"2915187.5"	"1678951.6"	"624021.3"
"5"	"A5"	"23"	"2922382.2"	"1678880.4"	"640956.4"
"5"	"A5"	"24"	"2930888.2"	"1678538.6"	"672315.1"
"5"	"A5"	"25"	"2934613.0"	"1678123.2"	"727175.2"
"5"	"A5"	"26"	"2936909.0"	"1678305.1"	"821158.75"
"5"	"A5"	"27"	"2946310.5"	"1680307.9"	"971657.94"
"5"	"A5"	"28"	"2953979.8"	"1680717.8"	"1185108.9"
"5"	"A5"	"29"	"2960508.8"	"1681446.8"	"1457877.9"
"5"	"A5"	"30"	"2964844.2"	"1682073.5"	"1773500.2"
"5"	"A5"	"31"	"2970587.0"	"1683538.6"	"2117441.0"
"5"	"A5"	"32"	"2972950.5"	"1684119.0"	"2477359.5"
"5"	"A5"	"33"	"2976468.2"	"1684409.2"	"2855025.8"
"5"	"A5"	"34"	"2983461.5"	"1686491.5"	"3199620.0"
"5"	"A5"	"35"	"2988316.0"	"1686316.4"	"3424957.5"
"5"	"A5"	"36"	"2994180.8"	"1684694.9"	"3552752.2"
"5"	"A5"	"37"	"2997432.0"	"1684261.6"	"3624581.0"
"5"	"A5"	"38"	"3002783.8"	"1685198.9"	"3666251.5"
"5"	"A5"	"39"	"3008428.2"	"1685775.6"	"3694144.8"
"5"	"A5"	"40"	"3014655.2"	"1688354.5"	"3709164.0"
"5"	"A5"	"41"	"3017378.5"	"1688901.2"	"3719052.0"
"5"	"A5"	"42"	"3021595.5"	"1688638.4"	"3727064.8"
"5"	"A5"	"43"	"3026862.2"	"1688278.6"	"3731255.5"
"5"	"A5"	"44"	"3032694.8"	"1688364.8"	"3737469.2"
"5"	"A5"	"45"	"3035233.8"	"1688032.8"	"3742410.8"
"6"	"A6"	"1"	"2608665.5"	"1527174.2"	"528064.9"
"6"	"A6"	"2"	"2609161.5"	"1526957.1"	"528077.3"
"6"	"A6"	"3"	"2614698.2"	"1526375.8"	"528263.94"
"6"	"A6"	"4"	"2616732.8"	"1524729.1"	"527985.94"
"6"	"A6"	"5"	"2615183.0"	"1520559.9"	"528081.4"
"6"	"A6"	"6"	"2613368.0"	"1516523.6"	"529260.1"
"6"	"A6"	"7"	"2613007.5"	"1515232.4"	"531063.56"
"6"	"A6"	"8"	"2613618.5"	"1513930.9"	"530651.2"
"6"	"A6"	"9"	"2613688.8"	"1512932.1"	"529415.9"
"6"	"A6"	"10"	"2613978.0"	"1512214.8"	"529390.94"
"6"	"A6"	"11"	"2614035.8"	"1510682.1"	"530706.3"
"6"	"A6"	"12"	"2614757.2"	"1510341.2"	"531454.7"
"6"	"A6"	"13"	"2615938.0"	"1511079.6"	"533300.7"
