# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07232020-1-2-3-4.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 05:57:18 PM CDT
# Date Created: 2020-07-23 07:17:56 PM CDT
# Barcode: H390KA2K
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-23 02:21:57 PM CDT
# Plate Run End Date/Time: 2020-07-23 04:13:03 PM CDT
# Run Duration: 111 minutes 5 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"7"	"A7"	"42"	"197952.34"	"114693.766"	"206124.31"
"7"	"A7"	"43"	"198619.16"	"114775.914"	"206713.3"
"7"	"A7"	"44"	"198882.47"	"114871.95"	"207119.81"
"7"	"A7"	"45"	"199650.47"	"114879.516"	"208004.22"
"8"	"A8"	"1"	"165637.88"	"106437.49"	"36712.785"
"8"	"A8"	"2"	"165514.81"	"106257.5"	"36752.34"
"8"	"A8"	"3"	"164870.19"	"105912.09"	"36817.84"
"8"	"A8"	"4"	"164624.88"	"105720.97"	"36764.04"
"8"	"A8"	"5"	"164411.0"	"105605.55"	"36684.027"
"8"	"A8"	"6"	"164487.69"	"105459.98"	"36618.945"
"8"	"A8"	"7"	"165000.31"	"105318.14"	"36528.85"
"8"	"A8"	"8"	"165104.45"	"105232.22"	"36536.273"
"8"	"A8"	"9"	"165162.39"	"105181.55"	"36653.46"
"8"	"A8"	"10"	"165220.23"	"105122.91"	"36656.793"
"8"	"A8"	"11"	"166514.05"	"105601.34"	"36833.49"
"8"	"A8"	"12"	"172444.31"	"107896.68"	"37822.0"
"8"	"A8"	"13"	"176232.53"	"109646.85"	"38663.18"
"8"	"A8"	"14"	"178677.67"	"110219.664"	"38995.73"
"8"	"A8"	"15"	"179258.73"	"110651.23"	"39152.4"
"8"	"A8"	"16"	"181103.38"	"111164.125"	"39258.383"
"8"	"A8"	"17"	"183043.58"	"111737.9"	"39517.36"
"8"	"A8"	"18"	"184408.2"	"112138.63"	"40017.258"
"8"	"A8"	"19"	"185758.66"	"112629.07"	"40333.24"
"8"	"A8"	"20"	"186702.22"	"112970.64"	"40633.066"
"8"	"A8"	"21"	"187961.88"	"113392.92"	"40957.496"
"8"	"A8"	"22"	"188455.58"	"113466.81"	"41259.355"
"8"	"A8"	"23"	"190146.27"	"113960.234"	"41805.805"
"8"	"A8"	"24"	"191124.62"	"114537.46"	"42569.2"
"8"	"A8"	"25"	"192343.34"	"114972.625"	"43941.637"
"8"	"A8"	"26"	"193159.4"	"115089.29"	"46312.812"
"8"	"A8"	"27"	"193687.77"	"115434.766"	"50713.297"
"8"	"A8"	"28"	"195203.23"	"115769.17"	"58052.266"
"8"	"A8"	"29"	"196176.62"	"116036.08"	"69634.63"
"8"	"A8"	"30"	"197478.25"	"116415.12"	"86436.59"
"8"	"A8"	"31"	"198586.1"	"116915.375"	"108103.7"
"8"	"A8"	"32"	"198999.12"	"117066.7"	"133507.19"
"8"	"A8"	"33"	"200058.78"	"117496.88"	"161258.84"
"8"	"A8"	"34"	"200595.25"	"117724.08"	"187846.78"
"8"	"A8"	"35"	"201639.78"	"118056.99"	"208218.25"
"8"	"A8"	"36"	"202362.27"	"118247.875"	"219475.69"
"8"	"A8"	"37"	"203218.17"	"118369.58"	"224310.94"
"8"	"A8"	"38"	"204447.19"	"118602.22"	"226766.47"
"8"	"A8"	"39"	"205219.0"	"118814.78"	"227975.47"
"8"	"A8"	"40"	"205781.72"	"118957.93"	"228869.64"
