# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07292020_05.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-29 10:02:04 PM CDT
# Date Created: 2020-07-29 10:02:04 PM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 08:31:37 PM CDT
# Plate Run End Date/Time: 2020-07-29 10:02:04 PM CDT
# Run Duration: 90 minutes 27 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"5"	"A5"	"10"	"1805938.0"	"461757.0"	"125871.31"
"5"	"A5"	"11"	"1811680.8"	"461617.78"	"126069.64"
"5"	"A5"	"12"	"1804302.6"	"459843.78"	"125754.4"
"5"	"A5"	"13"	"1809244.5"	"459662.7"	"126611.414"
"5"	"A5"	"14"	"1817608.4"	"459617.6"	"126688.03"
"5"	"A5"	"15"	"1810933.1"	"458457.47"	"126632.01"
"5"	"A5"	"16"	"1819483.5"	"460007.06"	"127338.766"
"5"	"A5"	"17"	"1823090.2"	"459588.6"	"127640.33"
"5"	"A5"	"18"	"1825769.4"	"460105.9"	"127994.82"
"5"	"A5"	"19"	"1830090.5"	"459632.06"	"127897.76"
"5"	"A5"	"20"	"1834797.9"	"459600.72"	"128624.69"
"5"	"A5"	"21"	"1834581.4"	"460148.97"	"128694.5"
"5"	"A5"	"22"	"1838605.8"	"460007.44"	"129092.41"
"5"	"A5"	"23"	"1842448.4"	"459780.84"	"129822.64"
"5"	"A5"	"24"	"1846448.1"	"460320.62"	"130561.836"
"5"	"A5"	"25"	"1848633.1"	"460805.72"	"132195.06"
"5"	"A5"	"26"	"1853031.5"	"460361.28"	"134726.31"
"5"	"A5"	"27"	"1856510.6"	"460456.47"	"139510.58"
"5"	"A5"	"28"	"1859113.0"	"461162.22"	"148250.25"
"5"	"A5"	"29"	"1862620.8"	"460098.78"	"163765.67"
"5"	"A5"	"30"	"1865087.9"	"460764.0"	"190239.64"
"5"	"A5"	"31"	"1868840.2"	"461026.88"	"230832.67"
"5"	"A5"	"32"	"1871309.9"	"460852.47"	"287599.97"
"5"	"A5"	"33"	"1873581.5"	"461219.66"	"357625.47"
"5"	"A5"	"34"	"1877368.0"	"460987.3"	"436699.12"
"5"	"A5"	"35"	"1879106.1"	"461797.38"	"518472.53"
"5"	"A5"	"36"	"1882717.8"	"461596.25"	"596671.1"
"5"	"A5"	"37"	"1885248.4"	"461535.2"	"662168.25"
"5"	"A5"	"38"	"1887783.6"	"461387.7"	"700637.1"
"5"	"A5"	"39"	"1891475.2"	"461285.7"	"715622.25"
"5"	"A5"	"40"	"1896851.2"	"460712.1"	"722863.5"
"5"	"A5"	"41"	"1901003.8"	"461112.38"	"727090.25"
"5"	"A5"	"42"	"1906777.1"	"460874.25"	"729601.8"
"5"	"A5"	"43"	"1910490.5"	"461379.9"	"732567.1"
"5"	"A5"	"44"	"1913614.4"	"460766.3"	"733923.4"
"5"	"A5"	"45"	"1918000.0"	"460950.88"	"736655.8"
"6"	"A6"	"1"	"1951150.4"	"504434.16"	"136162.05"
"6"	"A6"	"2"	"1967055.8"	"502720.06"	"137037.38"
"6"	"A6"	"3"	"1897390.9"	"488706.38"	"132009.98"
"6"	"A6"	"4"	"1872923.1"	"485471.9"	"129981.516"
"6"	"A6"	"5"	"1867314.5"	"484299.72"	"130142.38"
"6"	"A6"	"6"	"1866770.5"	"484785.3"	"130126.01"
"6"	"A6"	"7"	"1869807.4"	"484482.56"	"130481.266"
"6"	"A6"	"8"	"1873468.9"	"485459.2"	"130530.56"
"6"	"A6"	"9"	"1884594.4"	"485543.0"	"131239.3"
"6"	"A6"	"10"	"1886454.6"	"484786.94"	"131131.62"
"6"	"A6"	"11"	"1886127.4"	"483683.22"	"131536.75"
"6"	"A6"	"12"	"1894805.0"	"482838.62"	"131243.33"
"6"	"A6"	"13"	"1900713.1"	"484145.47"	"132093.75"
