# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07242020_07.sds
# Description: SDS v1.4.1
# User Name: 
# Last Modified Date/Time: 2020-07-25 12:17:27 PM CDT
# Date Created: 2020-07-25 08:25:39 AM CDT
# Barcode: 
# Instrument Type: 7500 Fast System
# Block Type: 96-Well 0.2-mL Block
# Instrument Name: 
# Instrument Serial Number: null
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-25 06:55:11 AM CDT
# Plate Run End Date/Time: 2020-07-25 08:25:39 AM CDT
# Run Duration: 90 minutes 28 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"6"	"A6"	"12"	"1297116.9"	"342916.34"	"114708.01"
"6"	"A6"	"13"	"1295869.5"	"342259.9"	"114875.69"
"6"	"A6"	"14"	"1299025.8"	"343083.94"	"114946.555"
"6"	"A6"	"15"	"1301003.5"	"342610.9"	"115244.95"
"6"	"A6"	"16"	"1307241.6"	"343398.2"	"116052.06"
"6"	"A6"	"17"	"1314995.9"	"344344.7"	"116427.32"
"6"	"A6"	"18"	"1318054.5"	"344968.94"	"116975.95"
"6"	"A6"	"19"	"1323328.0"	"344826.06"	"117727.27"
"6"	"A6"	"20"	"1327179.2"	"346051.4"	"118204.51"
"6"	"A6"	"21"	"1329157.8"	"346210.3"	"119792.29"
"6"	"A6"	"22"	"1330346.9"	"345898.12"	"121724.07"
"6"	"A6"	"23"	"1332371.4"	"346243.5"	"125605.13"
"6"	"A6"	"24"	"1335179.4"	"346581.1"	"132712.05"
"6"	"A6"	"25"	"1338441.1"	"346340.47"	"145262.36"
"6"	"A6"	"26"	"1340497.8"	"347284.88"	"166863.45"
"6"	"A6"	"27"	"1342334.6"	"346714.1"	"201547.58"
"6"	"A6"	"28"	"1344355.9"	"346834.94"	"249121.53"
"6"	"A6"	"29"	"1349248.9"	"346801.44"	"308798.25"
"6"	"A6"	"30"	"1349815.5"	"346781.6"	"374828.97"
"6"	"A6"	"31"	"1353502.0"	"347763.5"	"442774.47"
"6"	"A6"	"32"	"1355923.5"	"347287.53"	"508376.12"
"6"	"A6"	"33"	"1361294.9"	"346966.66"	"560916.75"
"6"	"A6"	"34"	"1362705.2"	"347753.84"	"592539.3"
"6"	"A6"	"35"	"1364179.8"	"347244.72"	"607681.5"
"6"	"A6"	"36"	"1367192.1"	"347348.72"	"613796.7"
"6"	"A6"	"37"	"1370437.0"	"347487.2"	"616588.9"
"6"	"A6"	"38"	"1369548.6"	"347658.53"	"620378.2"
"6"	"A6"	"39"	"1372623.9"	"346626.8"	"620710.1"
"6"	"A6"	"40"	"1375417.0"	"347231.06"	"622572.56"
"6"	"A6"	"41"	"1376585.4"	"348177.8"	"624565.7"
"6"	"A6"	"42"	"1380022.6"	"348052.97"	"624489.2"
"6"	"A6"	"43"	"1381525.1"	"347971.84"	"625225.3"
"6"	"A6"	"44"	"1383321.2"	"348486.47"	"628067.6"
"6"	"A6"	"45"	"1387076.9"	"348208.94"	"628400.25"
"7"	"A7"	"1"	"1316300.9"	"356654.44"	"118213.71"
"7"	"A7"	"2"	"1270613.9"	"345820.7"	"113725.59"
"7"	"A7"	"3"	"1269996.8"	"345813.28"	"112968.58"
"7"	"A7"	"4"	"1267689.9"	"344934.16"	"113113.336"
"7"	"A7"	"5"	"1284034.2"	"346961.44"	"114188.805"
"7"	"A7"	"6"	"1288709.9"	"347072.12"	"114036.78"
"7"	"A7"	"7"	"1296094.8"	"347728.84"	"114779.58"
"7"	"A7"	"8"	"1299578.9"	"347551.28"	"114669.79"
"7"	"A7"	"9"	"1302896.5"	"347645.75"	"115557.21"
"7"	"A7"	"10"	"1309817.6"	"348030.84"	"115496.42"
"7"	"A7"	"11"	"1314742.1"	"348072.1"	"115836.95"
"7"	"A7"	"12"	"1314831.6"	"348130.75"	"116341.67"
"7"	"A7"	"13"	"1322603.0"	"349001.6"	"116627.555"
"7"	"A7"	"14"	"1327968.0"	"349451.2"	"117320.195"
"7"	"A7"	"15"	"1330309.6"	"349175.94"	"117884.95"
"7"	"A7"	"16"	"1334234.2"	"349396.75"	"117541.766"
"7"	"A7"	"17"	"1338189.5"	"349957.88"	"118611.28"
"7"	"A7"	"18"	"1345279.8"	"351253.9"	"118693.734"
"7"	"A7"	"19"	"1347949.0"	"350848.6"	"119283.85"
"7"	"A7"	"20"	"1350922.0"	"351464.44"	"119214.766"
"7"	"A7"	"21"	"1354125.1"	"351920.72"	"120034.26"
"7"	"A7"	"22"	"1360918.5"	"351280.03"	"120260.125"
"7"	"A7"	"23"	"1358595.2"	"352019.97"	"120271.0"
"7"	"A7"	"24"	"1359614.6"	"352176.25"	"120713.39"
"7"	"A7"	"25"	"1361526.9"	"351269.3"	"120305.91"
"7"	"A7"	"26"	"1360673.6"	"351651.78"	"121284.11"
"7"	"A7"	"27"	"1362405.5"	"351453.53"	"122511.11"
"7"	"A7"	"28"	"1362057.8"	"350895.44"	"123588.586"
"7"	"A7"	"29"	"1361200.8"	"350394.75"	"126935.914"
"7"	"A7"	"30"	"1362327.4"	"349786.5"	"132274.73"
"7"	"A7"	"31"	"1364785.9"	"350471.28"	"142747.55"
"7"	"A7"	"32"	"1366585.2"	"351157.56"	"161576.5"
"7"	"A7"	"33"	"1371249.8"	"350613.47"	"191417.48"
"7"	"A7"	"34"	"1371676.4"	"350273.34"	"235851.89"
"7"	"A7"	"35"	"1372529.2"	"350469.44"	"296459.9"
"7"	"A7"	"36"	"1375605.2"	"350341.6"	"374073.88"
"7"	"A7"	"37"	"1379152.0"	"350456.25"	"467337.34"
"7"	"A7"	"38"	"1380714.4"	"350962.28"	"551045.75"
"7"	"A7"	"39"	"1385796.8"	"350117.25"	"603786.4"
"7"	"A7"	"40"	"1388765.0"	"351161.47"	"626860.25"
"7"	"A7"	"41"	"1389937.1"	"350900.66"	"638219.25"
"7"	"A7"	"42"	"1392055.1"	"350591.9"	"643257.1"
"7"	"A7"	"43"	"1395219.5"	"350926.53"	"646162.6"
"7"	"A7"	"44"	"1397119.0"	"351279.0"	"650997.44"
"7"	"A7"	"45"	"1399596.1"	"350458.75"	"651815.25"
