# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX-384_07282020_07_08_09.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 07:55:13 PM CDT
# Date Created: 2020-07-29 09:44:06 AM CDT
# Barcode: 
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-29 04:46:58 AM CDT
# Plate Run End Date/Time: 2020-07-29 06:37:56 AM CDT
# Run Duration: 110 minutes 58 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"4"	"A4"	"18"	"175641.97"	"108309.414"	"36089.945"
"4"	"A4"	"19"	"175924.48"	"108118.234"	"36177.99"
"4"	"A4"	"20"	"175964.78"	"108119.875"	"36421.84"
"4"	"A4"	"21"	"176092.31"	"108329.55"	"36497.375"
"4"	"A4"	"22"	"176331.27"	"108369.05"	"36493.6"
"4"	"A4"	"23"	"176612.48"	"108248.4"	"36844.246"
"4"	"A4"	"24"	"176834.69"	"108199.43"	"37535.445"
"4"	"A4"	"25"	"177102.45"	"108266.43"	"38533.35"
"4"	"A4"	"26"	"177430.97"	"108452.74"	"40393.984"
"4"	"A4"	"27"	"177785.69"	"108663.61"	"43451.914"
"4"	"A4"	"28"	"178322.05"	"108961.34"	"49007.57"
"4"	"A4"	"29"	"178748.16"	"109029.0"	"58025.727"
"4"	"A4"	"30"	"179593.58"	"109383.19"	"71311.25"
"4"	"A4"	"31"	"180568.34"	"109826.58"	"88664.03"
"4"	"A4"	"32"	"182540.81"	"110533.14"	"108922.69"
"4"	"A4"	"33"	"186703.92"	"112076.95"	"131116.94"
"4"	"A4"	"34"	"188749.48"	"112799.42"	"152750.64"
"4"	"A4"	"35"	"189817.48"	"113099.016"	"172499.81"
"4"	"A4"	"36"	"190910.38"	"113397.7"	"189544.14"
"4"	"A4"	"37"	"191260.53"	"113611.14"	"202439.95"
"4"	"A4"	"38"	"193030.4"	"114140.63"	"210532.7"
"4"	"A4"	"39"	"194207.98"	"114644.68"	"214621.0"
"4"	"A4"	"40"	"195458.8"	"115165.08"	"217259.72"
"4"	"A4"	"41"	"196429.19"	"115490.15"	"218717.23"
"4"	"A4"	"42"	"197608.97"	"115540.03"	"219888.33"
"4"	"A4"	"43"	"198893.97"	"115813.16"	"221167.95"
"4"	"A4"	"44"	"198967.73"	"115980.414"	"222430.28"
"4"	"A4"	"45"	"199566.98"	"116386.99"	"223401.52"
"5"	"A5"	"1"	"171676.14"	"108596.76"	"35214.22"
"5"	"A5"	"2"	"171521.2"	"108297.79"	"35172.19"
"5"	"A5"	"3"	"170673.83"	"107737.875"	"35053.85"
"5"	"A5"	"4"	"170000.62"	"107338.06"	"34953.855"
"5"	"A5"	"5"	"169355.56"	"106912.35"	"34801.598"
"5"	"A5"	"6"	"169089.45"	"106511.09"	"34763.016"
"5"	"A5"	"7"	"168812.61"	"106230.98"	"34797.98"
"5"	"A5"	"8"	"168607.39"	"106078.805"	"34776.848"
"5"	"A5"	"9"	"168472.33"	"105957.836"	"34729.496"
"5"	"A5"	"10"	"168313.31"	"105805.766"	"34718.105"
"5"	"A5"	"11"	"168296.8"	"105656.16"	"34725.875"
"5"	"A5"	"12"	"168413.86"	"105376.17"	"34734.902"
"5"	"A5"	"13"	"168573.69"	"105314.08"	"34729.74"
"5"	"A5"	"14"	"168660.86"	"105354.93"	"34746.094"
"5"	"A5"	"15"	"168857.36"	"105437.82"	"34824.85"
"5"	"A5"	"16"	"169379.45"	"105497.35"	"34928.906"
"5"	"A5"	"17"	"169541.17"	"105487.695"	"34985.105"
"5"	"A5"	"18"	"170114.67"	"105516.86"	"35251.17"
"5"	"A5"	"19"	"170891.73"	"105562.69"	"35321.598"
"5"	"A5"	"20"	"171926.31"	"105860.19"	"35371.83"
"5"	"A5"	"21"	"172482.55"	"106078.65"	"35455.24"
"5"	"A5"	"22"	"173232.25"	"106387.984"	"35576.38"
"5"	"A5"	"23"	"174410.62"	"106725.375"	"35715.836"
"5"	"A5"	"24"	"175095.77"	"106954.12"	"35955.195"
"5"	"A5"	"25"	"176942.5"	"107340.42"	"36225.523"
"5"	"A5"	"26"	"178850.14"	"107862.92"	"36413.44"
"5"	"A5"	"27"	"179689.33"	"108327.88"	"36810.61"
"5"	"A5"	"28"	"180356.45"	"108585.875"	"37266.406"
"5"	"A5"	"29"	"181794.14"	"108950.164"	"38133.164"
"5"	"A5"	"30"	"182766.27"	"109418.88"	"39556.043"
"5"	"A5"	"31"	"183994.02"	"109828.45"	"41904.35"
"5"	"A5"	"32"	"185092.66"	"110140.93"	"46373.836"
"5"	"A5"	"33"	"186070.72"	"110407.84"	"54899.08"
"5"	"A5"	"34"	"186930.8"	"110518.43"	"70708.875"
"5"	"A5"	"35"	"187633.17"	"110702.58"	"95750.12"
"5"	"A5"	"36"	"188568.47"	"111159.42"	"123509.82"
"5"	"A5"	"37"	"189943.08"	"111384.56"	"145151.17"
"5"	"A5"	"38"	"190736.31"	"111886.53"	"160066.97"
"5"	"A5"	"39"	"191162.83"	"112347.16"	"170321.3"
"5"	"A5"	"40"	"192983.47"	"112718.55"	"177344.55"
"5"	"A5"	"41"	"193962.9"	"113177.195"	"182217.94"
"5"	"A5"	"42"	"195512.42"	"113832.57"	"186170.16"
"5"	"A5"	"43"	"197207.64"	"114289.875"	"189096.28"
"5"	"A5"	"44"	"198245.86"	"114577.54"	"190984.47"
"5"	"A5"	"45"	"199166.39"	"115091.22"	"192267.12"
"6"	"A6"	"1"	"171199.05"	"106927.766"	"35888.332"
"6"	"A6"	"2"	"170648.23"	"106512.93"	"35821.63"
"6"	"A6"	"3"	"169000.23"	"105314.664"	"35658.547"
"6"	"A6"	"4"	"167709.0"	"104517.98"	"35365.773"
"6"	"A6"	"5"	"166976.44"	"103894.56"	"35252.598"
"6"	"A6"	"6"	"166278.89"	"103380.59"	"35215.953"
"6"	"A6"	"7"	"166051.44"	"103116.32"	"35206.035"
"6"	"A6"	"8"	"165937.2"	"102782.305"	"35121.625"
"6"	"A6"	"9"	"165645.56"	"102613.79"	"35085.336"
"6"	"A6"	"10"	"165379.14"	"102484.75"	"35070.8"
"6"	"A6"	"11"	"165346.73"	"102381.375"	"35119.188"
"6"	"A6"	"12"	"165467.78"	"102328.914"	"35325.176"
"6"	"A6"	"13"	"165624.38"	"102377.086"	"35316.88"
"6"	"A6"	"14"	"165681.42"	"102325.18"	"35223.406"
"6"	"A6"	"15"	"165756.34"	"102243.06"	"35230.49"
"6"	"A6"	"16"	"165786.0"	"102180.15"	"35427.46"
"6"	"A6"	"17"	"166059.64"	"102158.07"	"35440.246"
"6"	"A6"	"18"	"166294.44"	"102114.24"	"35519.19"
"6"	"A6"	"19"	"166382.7"	"101928.5"	"35740.96"
"6"	"A6"	"20"	"166513.72"	"101910.82"	"35796.17"
"6"	"A6"	"21"	"166840.58"	"102036.69"	"35805.336"
"6"	"A6"	"22"	"166841.52"	"102099.72"	"35920.95"
"6"	"A6"	"23"	"167005.84"	"102209.98"	"36356.02"
"6"	"A6"	"24"	"167537.12"	"102270.57"	"37005.387"
"6"	"A6"	"25"	"167903.33"	"102514.14"	"37966.668"
"6"	"A6"	"26"	"168679.31"	"102860.46"	"39838.715"
"6"	"A6"	"27"	"171452.97"	"103790.414"	"43349.758"
"6"	"A6"	"28"	"174272.16"	"104594.305"	"49014.418"
"6"	"A6"	"29"	"176791.5"	"105499.52"	"58001.56"
"6"	"A6"	"30"	"178041.03"	"106090.48"	"70761.85"
"6"	"A6"	"31"	"179053.23"	"106468.66"	"87300.77"
"6"	"A6"	"32"	"180356.86"	"106779.88"	"106595.305"
"6"	"A6"	"33"	"181266.47"	"107060.93"	"127021.836"
"6"	"A6"	"34"	"181797.61"	"107286.23"	"147281.1"
"6"	"A6"	"35"	"182620.31"	"107654.51"	"166598.95"
"6"	"A6"	"36"	"183325.06"	"107916.04"	"184835.86"
"6"	"A6"	"37"	"184594.66"	"108035.09"	"199967.05"
"6"	"A6"	"38"	"185652.95"	"108485.76"	"209726.17"
"6"	"A6"	"39"	"186317.45"	"108702.23"	"214504.25"
"6"	"A6"	"40"	"187588.9"	"108972.47"	"217332.05"
"6"	"A6"	"41"	"188936.31"	"109358.69"	"218976.27"
"6"	"A6"	"42"	"189931.81"	"109717.23"	"219947.8"
"6"	"A6"	"43"	"190565.17"	"109759.54"	"221158.17"
"6"	"A6"	"44"	"191237.58"	"109743.28"	"222221.22"
"6"	"A6"	"45"	"191150.05"	"109994.766"	"223225.78"
"7"	"A7"	"1"	"167485.94"	"105826.64"	"35529.203"
"7"	"A7"	"2"	"167173.61"	"105591.22"	"35495.207"
"7"	"A7"	"3"	"166722.48"	"105305.55"	"35360.395"
"7"	"A7"	"4"	"165918.67"	"105091.87"	"35322.625"
"7"	"A7"	"5"	"165423.11"	"104772.734"	"35366.79"
"7"	"A7"	"6"	"165261.08"	"104343.47"	"35346.215"
"7"	"A7"	"7"	"165074.58"	"104080.54"	"35302.617"
"7"	"A7"	"8"	"164522.56"	"103756.98"	"35247.89"
"7"	"A7"	"9"	"164502.98"	"103596.08"	"35247.32"
"7"	"A7"	"10"	"164892.4"	"103462.51"	"35322.246"
"7"	"A7"	"11"	"164647.38"	"103252.82"	"35405.44"
"7"	"A7"	"12"	"164479.58"	"103170.63"	"35378.617"
"7"	"A7"	"13"	"164472.45"	"103153.78"	"35313.438"
"7"	"A7"	"14"	"164588.11"	"102962.4"	"35331.055"
"7"	"A7"	"15"	"164582.27"	"102881.77"	"35538.254"
"7"	"A7"	"16"	"164574.72"	"102834.63"	"35669.137"
"7"	"A7"	"17"	"164746.62"	"102850.266"	"35808.24"
"7"	"A7"	"18"	"164984.44"	"102972.64"	"35998.297"
"7"	"A7"	"19"	"165165.84"	"103012.984"	"36371.21"
"7"	"A7"	"20"	"165627.83"	"102934.96"	"37230.98"
"7"	"A7"	"21"	"166046.45"	"102928.99"	"38735.977"
"7"	"A7"	"22"	"167209.33"	"103380.36"	"41508.832"
"7"	"A7"	"23"	"170884.98"	"104795.36"	"47157.516"
"7"	"A7"	"24"	"173470.77"	"105698.95"	"56081.73"
"7"	"A7"	"25"	"175510.55"	"106361.73"	"69021.414"
"7"	"A7"	"26"	"176714.27"	"106869.59"	"86331.18"
"7"	"A7"	"27"	"177660.61"	"107171.555"	"107322.88"
"7"	"A7"	"28"	"178529.92"	"107754.734"	"130680.81"
"7"	"A7"	"29"	"179467.66"	"108120.33"	"154553.81"
"7"	"A7"	"30"	"180737.47"	"108325.7"	"177399.67"
"7"	"A7"	"31"	"182191.83"	"108607.375"	"196021.34"
"7"	"A7"	"32"	"182893.31"	"108875.305"	"206053.47"
"7"	"A7"	"33"	"183493.73"	"109133.484"	"211068.95"
"7"	"A7"	"34"	"183917.36"	"109101.57"	"213686.47"
"7"	"A7"	"35"	"184599.36"	"109124.97"	"215391.98"
"7"	"A7"	"36"	"185696.77"	"109398.164"	"216501.48"
"7"	"A7"	"37"	"186077.58"	"109416.98"	"217470.8"
"7"	"A7"	"38"	"187594.17"	"110003.98"	"218976.02"
"7"	"A7"	"39"	"188399.3"	"110347.734"	"219785.44"
"7"	"A7"	"40"	"189208.4"	"110651.25"	"220435.3"
"7"	"A7"	"41"	"190142.94"	"110893.31"	"220620.8"
"7"	"A7"	"42"	"190623.05"	"110949.18"	"221087.27"
"7"	"A7"	"43"	"191289.83"	"111007.984"	"222027.55"
"7"	"A7"	"44"	"191699.28"	"111128.8"	"222352.36"
"7"	"A7"	"45"	"192319.17"	"111069.51"	"223397.7"
"8"	"A8"	"1"	"182996.16"	"112808.914"	"40072.832"
"8"	"A8"	"2"	"182474.45"	"112619.945"	"40034.305"
"8"	"A8"	"3"	"180716.39"	"111917.62"	"39946.945"
"8"	"A8"	"4"	"180077.89"	"111111.984"	"39792.37"
"8"	"A8"	"5"	"179735.08"	"110786.555"	"39510.5"
"8"	"A8"	"6"	"179098.5"	"110586.016"	"39474.13"
"8"	"A8"	"7"	"178804.12"	"110132.86"	"39599.68"
"8"	"A8"	"8"	"178541.39"	"109849.71"	"39526.355"
"8"	"A8"	"9"	"178210.67"	"109559.16"	"39471.49"
"8"	"A8"	"10"	"177765.61"	"109384.734"	"39431.645"
"8"	"A8"	"11"	"177507.28"	"109265.29"	"39447.934"
"8"	"A8"	"12"	"177501.52"	"108962.0"	"39555.332"
"8"	"A8"	"13"	"177754.4"	"108703.41"	"39582.812"
"8"	"A8"	"14"	"177684.14"	"108583.03"	"39625.062"
"8"	"A8"	"15"	"177347.39"	"108545.445"	"39621.242"
"8"	"A8"	"16"	"177316.9"	"108420.77"	"39609.844"
"8"	"A8"	"17"	"177557.78"	"108311.85"	"39688.496"
"8"	"A8"	"18"	"177727.05"	"108223.23"	"39711.984"
"8"	"A8"	"19"	"177761.75"	"108168.84"	"39884.105"
"8"	"A8"	"20"	"178034.53"	"108172.59"	"40030.33"
"8"	"A8"	"21"	"178331.83"	"108110.06"	"40224.094"
"8"	"A8"	"22"	"178412.33"	"108018.18"	"40383.215"
"8"	"A8"	"23"	"178157.8"	"107884.914"	"40659.36"
"8"	"A8"	"24"	"178057.66"	"107872.76"	"41320.715"
"8"	"A8"	"25"	"178209.6"	"108025.85"	"42568.066"
"8"	"A8"	"26"	"178474.17"	"107924.94"	"44643.16"
"8"	"A8"	"27"	"179037.39"	"107735.21"	"48294.76"
"8"	"A8"	"28"	"179212.75"	"107778.11"	"54870.062"
