# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_07262020-2-3-4-5.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:00:22 PM CDT
# Date Created: 2020-07-27 04:24:30 PM CDT
# Barcode: H390K9LO
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-27 11:27:23 AM CDT
# Plate Run End Date/Time: 2020-07-27 01:18:34 PM CDT
# Run Duration: 111 minutes 10 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"3"	"A3"	"36"	"178328.39"	"106668.16"	"160757.6"
"3"	"A3"	"37"	"178630.84"	"106826.7"	"176500.42"
"3"	"A3"	"38"	"179276.58"	"106989.09"	"184479.84"
"3"	"A3"	"39"	"179774.3"	"107039.305"	"188119.39"
"3"	"A3"	"40"	"180171.36"	"107260.21"	"189850.84"
"3"	"A3"	"41"	"180873.19"	"107331.15"	"190962.73"
"3"	"A3"	"42"	"181277.86"	"107389.96"	"191830.44"
"3"	"A3"	"43"	"181645.23"	"107584.19"	"192388.02"
"3"	"A3"	"44"	"182220.52"	"107741.55"	"193004.25"
"3"	"A3"	"45"	"182758.31"	"107673.19"	"193795.77"
"4"	"A4"	"1"	"107483.15"	"93077.08"	"26665.277"
"4"	"A4"	"2"	"108045.61"	"93456.29"	"26792.855"
"4"	"A4"	"3"	"114858.73"	"97937.695"	"27989.922"
"4"	"A4"	"4"	"120171.77"	"101019.76"	"28903.223"
"4"	"A4"	"5"	"122733.34"	"102441.94"	"29236.088"
"4"	"A4"	"6"	"123986.44"	"102979.07"	"29515.66"
"4"	"A4"	"7"	"125475.3"	"103784.85"	"29611.768"
"4"	"A4"	"8"	"126543.695"	"104223.375"	"29751.697"
"4"	"A4"	"9"	"127551.875"	"104709.59"	"30012.725"
"4"	"A4"	"10"	"128473.9"	"105020.59"	"30311.244"
"4"	"A4"	"11"	"129070.49"	"105420.6"	"30405.8"
"4"	"A4"	"12"	"129902.36"	"105728.94"	"30483.105"
"4"	"A4"	"13"	"130622.08"	"106057.91"	"30513.154"
"4"	"A4"	"14"	"131363.05"	"106048.16"	"30539.324"
"4"	"A4"	"15"	"132121.78"	"106367.195"	"30818.617"
"4"	"A4"	"16"	"132493.02"	"106663.45"	"30962.094"
"4"	"A4"	"17"	"133028.48"	"106790.57"	"31077.594"
"4"	"A4"	"18"	"133663.47"	"107019.22"	"31160.135"
"4"	"A4"	"19"	"134134.55"	"107101.164"	"31248.816"
"4"	"A4"	"20"	"134668.03"	"107295.84"	"31308.895"
"4"	"A4"	"21"	"135483.06"	"107594.164"	"31467.145"
"4"	"A4"	"22"	"136104.42"	"107737.38"	"31637.875"
"4"	"A4"	"23"	"136457.77"	"107937.94"	"31751.312"
"4"	"A4"	"24"	"136902.2"	"107887.32"	"31882.1"
"4"	"A4"	"25"	"137429.12"	"108049.91"	"31940.398"
"4"	"A4"	"26"	"137793.55"	"108373.47"	"31998.047"
"4"	"A4"	"27"	"138130.73"	"108607.06"	"32135.5"
"4"	"A4"	"28"	"138674.08"	"108630.39"	"32155.215"
"4"	"A4"	"29"	"138967.38"	"108748.67"	"32355.398"
"4"	"A4"	"30"	"139493.31"	"108871.23"	"32381.854"
"4"	"A4"	"31"	"139807.23"	"108977.52"	"32471.412"
"4"	"A4"	"32"	"140224.78"	"108912.836"	"32637.121"
"4"	"A4"	"33"	"140633.92"	"109029.305"	"32760.844"
"4"	"A4"	"34"	"141131.6"	"109087.97"	"32865.71"
"4"	"A4"	"35"	"141321.69"	"109242.42"	"32892.734"
"4"	"A4"	"36"	"141611.86"	"109464.45"	"33089.453"
"4"	"A4"	"37"	"142096.28"	"109488.35"	"33186.99"
"4"	"A4"	"38"	"142304.61"	"109527.87"	"33243.777"
"4"	"A4"	"39"	"142470.16"	"109559.18"	"33434.84"
"4"	"A4"	"40"	"142786.95"	"109626.82"	"33443.586"
"4"	"A4"	"41"	"143082.28"	"109621.11"	"33526.117"
"4"	"A4"	"42"	"143409.22"	"109858.17"	"33651.316"
"4"	"A4"	"43"	"143615.11"	"109785.555"	"33660.54"
"4"	"A4"	"44"	"143885.0"	"109757.805"	"33676.754"
"4"	"A4"	"45"	"144004.67"	"109947.086"	"33733.26"
"5"	"A5"	"1"	"165314.08"	"106529.05"	"34118.12"
"5"	"A5"	"2"	"165091.02"	"106392.36"	"34083.953"
"5"	"A5"	"3"	"164804.75"	"105933.96"	"34010.84"
"5"	"A5"	"4"	"164615.62"	"105663.33"	"33977.918"
"5"	"A5"	"5"	"164325.7"	"105400.26"	"33962.707"
"5"	"A5"	"6"	"164187.67"	"105340.65"	"33938.523"
"5"	"A5"	"7"	"164237.17"	"105342.016"	"33977.46"
"5"	"A5"	"8"	"164803.64"	"105430.03"	"34193.277"
"5"	"A5"	"9"	"166342.05"	"105965.95"	"34369.63"
"5"	"A5"	"10"	"168888.61"	"107037.37"	"34630.566"
"5"	"A5"	"11"	"173531.73"	"108667.28"	"35293.312"
"5"	"A5"	"12"	"176971.08"	"110306.22"	"35820.285"
"5"	"A5"	"13"	"178376.06"	"111041.45"	"36137.453"
"5"	"A5"	"14"	"180178.14"	"111312.97"	"36356.918"
"5"	"A5"	"15"	"181985.8"	"111985.336"	"36743.65"
"5"	"A5"	"16"	"182600.1"	"112313.3"	"36786.953"
"5"	"A5"	"17"	"184420.31"	"113086.93"	"37062.4"
"5"	"A5"	"18"	"186598.05"	"113708.24"	"37330.383"
"5"	"A5"	"19"	"187526.34"	"113904.3"	"37571.42"
"5"	"A5"	"20"	"188313.39"	"114118.39"	"37628.098"
"5"	"A5"	"21"	"189561.77"	"114698.48"	"37877.758"
"5"	"A5"	"22"	"191470.34"	"115382.8"	"38212.58"
"5"	"A5"	"23"	"192561.36"	"115759.8"	"38399.348"
"5"	"A5"	"24"	"193653.0"	"115908.64"	"38648.668"
"5"	"A5"	"25"	"194510.84"	"116232.164"	"38905.35"
"5"	"A5"	"26"	"195205.22"	"116557.72"	"39332.16"
"5"	"A5"	"27"	"196068.06"	"116770.625"	"39873.453"
"5"	"A5"	"28"	"196596.81"	"116834.08"	"40479.684"
"5"	"A5"	"29"	"197409.31"	"117234.73"	"42034.562"
"5"	"A5"	"30"	"198097.27"	"117506.02"	"44552.68"
"5"	"A5"	"31"	"199092.83"	"117622.55"	"49023.754"
"5"	"A5"	"32"	"199983.83"	"117875.79"	"56771.34"
"5"	"A5"	"33"	"200956.1"	"118386.22"	"69260.43"
"5"	"A5"	"34"	"201887.77"	"118730.66"	"87352.734"
"5"	"A5"	"35"	"202403.16"	"119001.234"	"111612.81"
"5"	"A5"	"36"	"203174.22"	"119130.695"	"141095.89"
"5"	"A5"	"37"	"203684.39"	"119496.13"	"170435.38"
"5"	"A5"	"38"	"204840.73"	"119926.54"	"191186.02"
"5"	"A5"	"39"	"205690.52"	"119964.68"	"201882.72"
"5"	"A5"	"40"	"206450.22"	"120194.33"	"206622.72"
"5"	"A5"	"41"	"207133.27"	"120464.46"	"209153.88"
"5"	"A5"	"42"	"208065.9"	"120590.01"	"210948.16"
"5"	"A5"	"43"	"209081.1"	"120758.086"	"212373.4"
"5"	"A5"	"44"	"209535.89"	"120866.97"	"213377.88"
