# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_COV2_07302020_15.eds
# Description: 
# User Name: AH
# Last Modified Date/Time: 2020-08-06 07:54:15 PM CDT
# Date Created: 2020-07-31 09:09:50 PM CDT
# Barcode: 
# Instrument Type: QuantStudio™ Dx System
# Block Type: 96-Well 0.1-mL Block
# Instrument Name: 287880047
# Instrument Serial Number: 287880047
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-07-31 08:13:22 PM CDT
# Plate Run End Date/Time: 2020-07-31 10:02:13 PM CDT
# Run Duration: 108 minutes 51 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"3"	"A3"	"42"	"2654472.5"	"1514329.9"	"2852233.2"
"3"	"A3"	"43"	"2657890.2"	"1515779.5"	"2864091.0"
"3"	"A3"	"44"	"2661216.2"	"1518441.9"	"2873760.8"
"3"	"A3"	"45"	"2665166.0"	"1518951.8"	"2883913.8"
"4"	"A4"	"1"	"2590463.5"	"1573784.8"	"514551.4"
"4"	"A4"	"2"	"2590725.0"	"1573665.5"	"514571.12"
"4"	"A4"	"3"	"2593782.8"	"1573853.4"	"515028.7"
"4"	"A4"	"4"	"2595820.8"	"1573171.9"	"515862.3"
"4"	"A4"	"5"	"2596932.0"	"1571043.9"	"515304.97"
"4"	"A4"	"6"	"2596283.8"	"1568722.8"	"514776.2"
"4"	"A4"	"7"	"2593360.8"	"1565945.9"	"514902.75"
"4"	"A4"	"8"	"2591654.0"	"1563807.4"	"515773.3"
"4"	"A4"	"9"	"2591320.5"	"1563017.8"	"515567.44"
"4"	"A4"	"10"	"2591553.5"	"1561986.9"	"515593.28"
"4"	"A4"	"11"	"2593911.5"	"1561876.2"	"516906.56"
"4"	"A4"	"12"	"2601723.5"	"1562641.8"	"519021.94"
"4"	"A4"	"13"	"2608672.8"	"1562539.6"	"519539.72"
"4"	"A4"	"14"	"2613920.2"	"1561723.1"	"520785.5"
"4"	"A4"	"15"	"2624514.0"	"1561605.5"	"522658.2"
"4"	"A4"	"16"	"2631228.2"	"1562070.2"	"523534.56"
"4"	"A4"	"17"	"2637337.0"	"1561955.2"	"525235.75"
"4"	"A4"	"18"	"2645624.5"	"1561685.5"	"526514.7"
"4"	"A4"	"19"	"2649574.5"	"1561116.0"	"527304.8"
"4"	"A4"	"20"	"2652748.0"	"1561082.9"	"528776.25"
"4"	"A4"	"21"	"2657521.0"	"1561575.8"	"529366.1"
"4"	"A4"	"22"	"2663453.0"	"1561936.2"	"529864.75"
"4"	"A4"	"23"	"2666812.0"	"1562116.4"	"531260.7"
"4"	"A4"	"24"	"2672425.2"	"1562850.2"	"531993.0"
"4"	"A4"	"25"	"2676153.2"	"1563021.6"	"535170.3"
"4"	"A4"	"26"	"2679306.2"	"1563344.6"	"538036.1"
"4"	"A4"	"27"	"2683306.0"	"1563287.2"	"542455.5"
"4"	"A4"	"28"	"2687662.2"	"1563130.4"	"550364.25"
"4"	"A4"	"29"	"2691098.5"	"1563343.5"	"563131.7"
"4"	"A4"	"30"	"2694025.0"	"1564712.6"	"588342.75"
"4"	"A4"	"31"	"2697877.5"	"1565230.5"	"634052.3"
"4"	"A4"	"32"	"2701197.5"	"1566584.4"	"714379.56"
"4"	"A4"	"33"	"2704199.5"	"1567371.4"	"845157.75"
"4"	"A4"	"34"	"2708803.0"	"1568222.2"	"1046492.44"
"4"	"A4"	"35"	"2711424.8"	"1568593.8"	"1326530.5"
"4"	"A4"	"36"	"2714994.8"	"1569231.1"	"1678822.1"
"4"	"A4"	"37"	"2719687.2"	"1569761.1"	"2083976.9"
"4"	"A4"	"38"	"2725142.5"	"1570184.6"	"2461196.5"
"4"	"A4"	"39"	"2729164.8"	"1570239.4"	"2714570.8"
"4"	"A4"	"40"	"2732585.8"	"1570917.0"	"2841334.2"
"4"	"A4"	"41"	"2734687.5"	"1570687.0"	"2895621.0"
"4"	"A4"	"42"	"2737942.5"	"1570701.4"	"2922459.8"
"4"	"A4"	"43"	"2741534.0"	"1571740.6"	"2937318.8"
"4"	"A4"	"44"	"2745208.8"	"1570546.6"	"2950753.2"
"4"	"A4"	"45"	"2746263.2"	"1569918.1"	"2959290.8"
"5"	"A5"	"1"	"2516626.5"	"1534697.6"	"512178.06"
"5"	"A5"	"2"	"2517342.8"	"1534271.5"	"512219.5"
"5"	"A5"	"3"	"2525689.5"	"1533985.8"	"512851.16"
"5"	"A5"	"4"	"2531580.0"	"1534844.1"	"514090.12"
"5"	"A5"	"5"	"2536153.5"	"1534383.1"	"515675.8"
"5"	"A5"	"6"	"2537179.8"	"1531795.1"	"515245.16"
"5"	"A5"	"7"	"2537489.0"	"1530798.4"	"515154.75"
"5"	"A5"	"8"	"2539922.8"	"1530323.8"	"516101.66"
"5"	"A5"	"9"	"2540437.0"	"1529779.8"	"516407.62"
"5"	"A5"	"10"	"2541461.5"	"1528935.4"	"516991.22"
"5"	"A5"	"11"	"2542201.2"	"1528651.5"	"517729.7"
"5"	"A5"	"12"	"2545165.8"	"1529566.6"	"518391.12"
"5"	"A5"	"13"	"2552839.0"	"1531038.8"	"519957.25"
"5"	"A5"	"14"	"2565726.8"	"1530063.5"	"521496.8"
"5"	"A5"	"15"	"2558871.2"	"1525298.4"	"521473.44"
"5"	"A5"	"16"	"2549809.2"	"1523263.2"	"520830.4"
"5"	"A5"	"17"	"2546909.0"	"1522099.4"	"520614.8"
"5"	"A5"	"18"	"2544782.5"	"1519076.9"	"521136.03"
"5"	"A5"	"19"	"2543281.5"	"1518535.2"	"521397.75"
"5"	"A5"	"20"	"2542836.2"	"1519511.8"	"522739.62"
"5"	"A5"	"21"	"2543902.5"	"1520767.6"	"522906.25"
"5"	"A5"	"22"	"2544914.8"	"1521767.8"	"523053.0"
"5"	"A5"	"23"	"2545213.2"	"1520345.5"	"524730.25"
"5"	"A5"	"24"	"2547541.2"	"1519988.6"	"525313.5"
"5"	"A5"	"25"	"2549469.0"	"1520603.2"	"527453.06"
"5"	"A5"	"26"	"2551196.8"	"1520662.5"	"530469.8"
"5"	"A5"	"27"	"2553282.2"	"1520684.4"	"534904.3"
"5"	"A5"	"28"	"2555440.0"	"1520604.2"	"541351.44"
"5"	"A5"	"29"	"2558034.2"	"1520803.4"	"553177.9"
"5"	"A5"	"30"	"2560591.5"	"1521424.9"	"577331.06"
"5"	"A5"	"31"	"2562474.5"	"1521814.0"	"623801.5"
"5"	"A5"	"32"	"2564458.0"	"1521838.8"	"712119.06"
"5"	"A5"	"33"	"2568010.0"	"1522188.6"	"882657.56"
"5"	"A5"	"34"	"2569732.2"	"1522159.4"	"1176855.5"
"5"	"A5"	"35"	"2570222.8"	"1522326.5"	"1553761.0"
"5"	"A5"	"36"	"2572252.8"	"1522431.4"	"1879482.8"
"5"	"A5"	"37"	"2575183.2"	"1521302.4"	"2096662.4"
"5"	"A5"	"38"	"2577203.2"	"1520935.1"	"2231340.0"
"5"	"A5"	"39"	"2579437.2"	"1521288.6"	"2313419.0"
"5"	"A5"	"40"	"2583034.8"	"1521930.9"	"2364271.2"
"5"	"A5"	"41"	"2586873.8"	"1522068.4"	"2396387.2"
"5"	"A5"	"42"	"2589805.2"	"1522086.2"	"2414532.2"
"5"	"A5"	"43"	"2591906.8"	"1522404.4"	"2432483.5"
"5"	"A5"	"44"	"2594210.0"	"1522960.8"	"2447206.0"
"5"	"A5"	"45"	"2595781.0"	"1522912.9"	"2456177.5"
"6"	"A6"	"1"	"2558686.2"	"1531600.8"	"516386.03"
"6"	"A6"	"2"	"2559161.8"	"1531471.8"	"515631.66"
"6"	"A6"	"3"	"2564443.2"	"1531199.8"	"515844.97"
"6"	"A6"	"4"	"2566809.8"	"1529127.5"	"518285.6"
"6"	"A6"	"5"	"2568524.8"	"1528055.5"	"519109.34"
"6"	"A6"	"6"	"2572043.0"	"1526793.1"	"518763.7"
"6"	"A6"	"7"	"2572437.0"	"1526186.2"	"518692.03"
"6"	"A6"	"8"	"2572507.8"	"1525516.6"	"519445.44"
"6"	"A6"	"9"	"2574835.5"	"1524207.2"	"519703.06"
"6"	"A6"	"10"	"2575446.5"	"1522782.1"	"518813.6"
"6"	"A6"	"11"	"2568907.2"	"1518978.1"	"518307.84"
"6"	"A6"	"12"	"2568009.8"	"1518175.0"	"518408.2"
"6"	"A6"	"13"	"2573590.5"	"1518850.6"	"520104.38"
"6"	"A6"	"14"	"2582668.2"	"1518707.4"	"522391.38"
"6"	"A6"	"15"	"2595098.5"	"1517786.2"	"523050.0"
"6"	"A6"	"16"	"2599786.5"	"1517890.0"	"524694.56"
"6"	"A6"	"17"	"2604768.0"	"1519029.0"	"525879.3"
"6"	"A6"	"18"	"2609732.0"	"1518579.4"	"526875.4"
"6"	"A6"	"19"	"2615441.2"	"1518468.8"	"527588.1"
"6"	"A6"	"20"	"2623053.8"	"1518945.5"	"528952.75"
"6"	"A6"	"21"	"2625003.0"	"1518624.5"	"530352.4"
"6"	"A6"	"22"	"2628561.8"	"1518793.9"	"531326.1"
"6"	"A6"	"23"	"2635968.0"	"1520138.6"	"532962.8"
"6"	"A6"	"24"	"2640275.8"	"1520102.1"	"534182.2"
"6"	"A6"	"25"	"2643236.2"	"1519951.1"	"534880.4"
"6"	"A6"	"26"	"2646717.2"	"1519965.1"	"535441.1"
"6"	"A6"	"27"	"2648295.8"	"1519093.4"	"537033.06"
"6"	"A6"	"28"	"2652104.8"	"1519204.8"	"539022.94"
"6"	"A6"	"29"	"2656583.0"	"1520877.2"	"541743.3"
"6"	"A6"	"30"	"2662147.5"	"1521085.9"	"547798.06"
"6"	"A6"	"31"	"2663328.5"	"1521039.9"	"557634.44"
"6"	"A6"	"32"	"2667247.2"	"1521611.2"	"576780.0"
"6"	"A6"	"33"	"2672574.2"	"1522177.2"	"616395.5"
"6"	"A6"	"34"	"2675640.8"	"1523947.9"	"699808.0"
"6"	"A6"	"35"	"2679527.2"	"1524499.0"	"866004.3"
"6"	"A6"	"36"	"2684119.8"	"1526095.8"	"1126916.9"
"6"	"A6"	"37"	"2687004.5"	"1528891.6"	"1402008.0"
"6"	"A6"	"38"	"2693496.8"	"1530282.1"	"1606585.6"
"6"	"A6"	"39"	"2698205.2"	"1530530.8"	"1737835.8"
"6"	"A6"	"40"	"2700401.5"	"1531211.6"	"1822339.8"
"6"	"A6"	"41"	"2705345.0"	"1531477.0"	"1876013.5"
"6"	"A6"	"42"	"2710859.5"	"1532758.9"	"1909359.6"
"6"	"A6"	"43"	"2714179.5"	"1532363.2"	"1930974.8"
"6"	"A6"	"44"	"2715549.5"	"1531857.1"	"1947760.4"
"6"	"A6"	"45"	"2718258.2"	"1531716.9"	"1959752.6"
"7"	"A7"	"1"	"2478442.5"	"1515603.6"	"502485.66"
"7"	"A7"	"2"	"2478771.8"	"1515304.1"	"502552.84"
"7"	"A7"	"3"	"2482813.5"	"1513625.8"	"503513.75"
"7"	"A7"	"4"	"2482178.8"	"1512014.5"	"503825.25"
"7"	"A7"	"5"	"2480791.0"	"1510397.0"	"504255.44"
"7"	"A7"	"6"	"2479124.5"	"1508074.2"	"503202.9"
"7"	"A7"	"7"	"2476599.8"	"1504630.9"	"502095.56"
"7"	"A7"	"8"	"2475867.2"	"1503283.4"	"502192.9"
"7"	"A7"	"9"	"2475246.8"	"1502064.0"	"503549.0"
"7"	"A7"	"10"	"2473280.5"	"1499916.4"	"504353.56"
"7"	"A7"	"11"	"2476514.2"	"1500727.9"	"505187.66"
"7"	"A7"	"12"	"2494791.2"	"1505895.2"	"506922.1"
"7"	"A7"	"13"	"2511801.0"	"1506660.5"	"508688.12"
"7"	"A7"	"14"	"2516368.5"	"1506289.2"	"510423.62"
"7"	"A7"	"15"	"2519657.5"	"1506063.5"	"512612.2"
"7"	"A7"	"16"	"2521706.5"	"1506219.0"	"513483.06"
"7"	"A7"	"17"	"2525072.2"	"1507902.9"	"513761.12"
"7"	"A7"	"18"	"2529983.5"	"1508874.1"	"515429.53"
"7"	"A7"	"19"	"2533489.8"	"1509303.0"	"516108.22"
"7"	"A7"	"20"	"2538220.0"	"1509876.5"	"518011.72"
"7"	"A7"	"21"	"2543273.5"	"1510911.0"	"519614.56"
"7"	"A7"	"22"	"2547590.2"	"1510972.4"	"521111.0"
"7"	"A7"	"23"	"2552142.2"	"1511704.5"	"521432.22"
"7"	"A7"	"24"	"2554401.2"	"1513473.6"	"522993.78"
"7"	"A7"	"25"	"2557772.2"	"1513401.4"	"524719.1"
"7"	"A7"	"26"	"2562466.5"	"1512841.6"	"527761.06"
"7"	"A7"	"27"	"2565558.8"	"1512977.1"	"534449.6"
"7"	"A7"	"28"	"2570820.8"	"1515260.6"	"544650.9"
"7"	"A7"	"29"	"2574481.8"	"1516843.5"	"563580.3"
"7"	"A7"	"30"	"2575942.2"	"1518141.2"	"604970.06"
"7"	"A7"	"31"	"2579062.2"	"1519176.9"	"695641.56"
"7"	"A7"	"32"	"2582988.5"	"1521509.1"	"873439.25"
"7"	"A7"	"33"	"2588527.2"	"1525162.4"	"1131322.6"
"7"	"A7"	"34"	"2594211.2"	"1528637.1"	"1386892.6"
"7"	"A7"	"35"	"2599319.0"	"1531886.6"	"1580536.9"
"7"	"A7"	"36"	"2605461.2"	"1532943.4"	"1713842.0"
"7"	"A7"	"37"	"2611580.5"	"1535713.1"	"1803899.9"
"7"	"A7"	"38"	"2617134.2"	"1536347.5"	"1863358.4"
"7"	"A7"	"39"	"2622510.2"	"1536274.9"	"1902198.0"
"7"	"A7"	"40"	"2629378.5"	"1536377.9"	"1929484.2"
"7"	"A7"	"41"	"2634456.5"	"1536560.8"	"1948001.1"
"7"	"A7"	"42"	"2637021.0"	"1536545.5"	"1962499.2"
"7"	"A7"	"43"	"2640597.2"	"1538219.5"	"1976543.5"
"7"	"A7"	"44"	"2645268.0"	"1539151.0"	"1987730.9"
"7"	"A7"	"45"	"2651763.5"	"1539850.9"	"1998046.1"
"8"	"A8"	"1"	"2481867.5"	"1551196.2"	"519551.8"
"8"	"A8"	"2"	"2481184.0"	"1549928.9"	"519448.38"
"8"	"A8"	"3"	"2478015.0"	"1545916.1"	"519067.34"
"8"	"A8"	"4"	"2473504.2"	"1542747.4"	"518455.22"
"8"	"A8"	"5"	"2471661.8"	"1540400.2"	"517782.5"
"8"	"A8"	"6"	"2468321.5"	"1537847.2"	"516094.56"
"8"	"A8"	"7"	"2463779.5"	"1534505.0"	"516115.94"
"8"	"A8"	"8"	"2462190.2"	"1533762.8"	"517834.1"
"8"	"A8"	"9"	"2460245.0"	"1534215.1"	"518113.84"
"8"	"A8"	"10"	"2460204.8"	"1533618.6"	"517977.2"
"8"	"A8"	"11"	"2461927.8"	"1531275.5"	"518193.97"
"8"	"A8"	"12"	"2465988.5"	"1531971.5"	"519948.44"
"8"	"A8"	"13"	"2484424.0"	"1537044.5"	"522851.38"
"8"	"A8"	"14"	"2502633.0"	"1538718.0"	"525327.9"
"8"	"A8"	"15"	"2512291.8"	"1541420.4"	"527167.7"
"8"	"A8"	"16"	"2520384.0"	"1543065.0"	"529999.4"
"8"	"A8"	"17"	"2528375.2"	"1544488.5"	"531528.5"
"8"	"A8"	"18"	"2537619.0"	"1546183.9"	"533635.4"
