# Plate File Name: C:\Users\srlgam\Desktop\Projects\MPLX-sds\MPLEX_08012020_4-5-6.eds
# Description: 
# User Name: 
# Last Modified Date/Time: 2020-08-06 06:38:29 PM CDT
# Date Created: 2020-08-02 06:58:51 PM CDT
# Barcode: H390K9LZ
# Instrument Type: QuantStudio™ 6 System
# Block Type: 384-Well Block
# Instrument Name: 278860742
# Instrument Serial Number: 278860742
# Heated Cover Serial Number: null
# Block Serial Number: null
# Plate Run Start Date/Time: 2020-08-02 02:00:25 PM CDT
# Plate Run End Date/Time: 2020-08-02 03:51:28 PM CDT
# Run Duration: 111 minutes 3 seconds
# Sample Volume: 20.0
# Cover Temperature: 105.0
# PCR Stage / Cycle where Analysis is performed: Stage 3 Step 2
# Pre-read Stage/Step: 
# Post-read Stage/Step: 
# Passive Reference: ROX
# Quantification Cycle Method: CT
"Well"	"Well Position"	"Cycle Number"	"FAM"	"ROX"	"CY5"
"4"	"A4"	"43"	"205401.94"	"122480.07"	"240522.34"
"4"	"A4"	"44"	"205652.34"	"122488.48"	"244425.75"
"4"	"A4"	"45"	"205979.73"	"122677.5"	"248228.48"
"5"	"A5"	"1"	"166607.95"	"109855.27"	"34421.77"
"5"	"A5"	"2"	"166172.95"	"109549.23"	"34303.617"
"5"	"A5"	"3"	"165666.08"	"109109.88"	"34111.453"
"5"	"A5"	"4"	"165350.3"	"108777.46"	"33971.656"
"5"	"A5"	"5"	"164744.44"	"108249.445"	"33829.71"
"5"	"A5"	"6"	"164372.75"	"107898.27"	"33732.31"
"5"	"A5"	"7"	"164397.62"	"107823.37"	"33780.22"
"5"	"A5"	"8"	"164503.5"	"107715.734"	"34028.062"
"5"	"A5"	"9"	"164477.16"	"107511.18"	"34075.855"
"5"	"A5"	"10"	"164688.89"	"107598.88"	"34078.934"
"5"	"A5"	"11"	"165348.27"	"107591.87"	"34161.58"
"5"	"A5"	"12"	"166293.44"	"107908.91"	"34391.348"
"5"	"A5"	"13"	"166390.75"	"107873.586"	"34490.766"
"5"	"A5"	"14"	"166014.2"	"107758.32"	"34492.91"
"5"	"A5"	"15"	"162155.4"	"105814.59"	"34004.4"
"5"	"A5"	"16"	"159972.3"	"104733.44"	"33513.48"
"5"	"A5"	"17"	"158375.05"	"103928.76"	"33084.52"
"5"	"A5"	"18"	"157460.5"	"103447.86"	"32985.39"
"5"	"A5"	"19"	"156901.64"	"103131.484"	"32976.0"
"5"	"A5"	"20"	"156633.45"	"102720.95"	"32987.082"
"5"	"A5"	"21"	"156551.52"	"102533.25"	"33054.684"
"5"	"A5"	"22"	"156818.0"	"102625.766"	"33113.285"
"5"	"A5"	"23"	"156982.53"	"102478.56"	"33204.824"
"5"	"A5"	"24"	"156699.08"	"102266.6"	"33321.848"
"5"	"A5"	"25"	"156437.45"	"102067.6"	"33493.977"
"5"	"A5"	"26"	"155988.6"	"101851.07"	"33669.516"
"5"	"A5"	"27"	"155469.94"	"101576.1"	"34454.176"
"5"	"A5"	"28"	"155397.67"	"101416.92"	"35965.54"
"5"	"A5"	"29"	"155692.38"	"101402.65"	"38612.82"
"5"	"A5"	"30"	"155533.1"	"101274.945"	"43352.13"
"5"	"A5"	"31"	"155411.81"	"101133.49"	"51505.266"
"5"	"A5"	"32"	"155392.86"	"101015.85"	"64245.93"
"5"	"A5"	"33"	"155359.56"	"100827.21"	"82420.03"
"5"	"A5"	"34"	"155289.53"	"100686.99"	"105879.83"
"5"	"A5"	"35"	"155189.28"	"100603.53"	"131995.05"
"5"	"A5"	"36"	"154960.1"	"100490.695"	"153467.1"
"5"	"A5"	"37"	"154939.33"	"100405.61"	"166327.44"
"5"	"A5"	"38"	"155184.52"	"100388.39"	"173423.25"
"5"	"A5"	"39"	"155364.23"	"100219.52"	"177175.98"
"5"	"A5"	"40"	"155280.89"	"99949.93"	"179038.81"
"5"	"A5"	"41"	"155258.02"	"99873.91"	"179918.97"
"5"	"A5"	"42"	"155404.84"	"99967.97"	"180604.61"
"5"	"A5"	"43"	"155154.3"	"99851.12"	"180984.86"
"5"	"A5"	"44"	"154883.66"	"99544.08"	"181322.05"
"5"	"A5"	"45"	"154829.7"	"99470.266"	"181668.94"
"6"	"A6"	"1"	"161187.4"	"105895.61"	"34106.023"
"6"	"A6"	"2"	"160736.75"	"105690.766"	"34027.566"
"6"	"A6"	"3"	"160403.42"	"105357.38"	"33931.05"
"6"	"A6"	"4"	"160107.44"	"104919.71"	"33880.035"
"6"	"A6"	"5"	"159415.6"	"104348.305"	"33840.027"
"6"	"A6"	"6"	"159265.03"	"104198.836"	"33669.33"
"6"	"A6"	"7"	"159363.19"	"104224.35"	"33677.656"
"6"	"A6"	"8"	"159533.47"	"104049.484"	"33878.777"
"6"	"A6"	"9"	"159624.6"	"103952.04"	"33859.0"
"6"	"A6"	"10"	"159517.3"	"103860.81"	"33818.99"
"6"	"A6"	"11"	"159486.47"	"103876.14"	"33871.91"
"6"	"A6"	"12"	"159886.31"	"104051.34"	"33957.91"
"6"	"A6"	"13"	"161178.9"	"104236.29"	"34076.133"
"6"	"A6"	"14"	"162542.52"	"104642.0"	"34347.258"
"6"	"A6"	"15"	"164596.17"	"105396.71"	"34748.234"
"6"	"A6"	"16"	"167353.2"	"106406.63"	"35154.688"
"6"	"A6"	"17"	"168766.19"	"106930.39"	"35487.168"
"6"	"A6"	"18"	"169917.2"	"107355.18"	"35754.996"
"6"	"A6"	"19"	"171313.39"	"107640.38"	"35823.164"
"6"	"A6"	"20"	"171638.3"	"107669.05"	"35904.184"
"6"	"A6"	"21"	"172305.42"	"107952.33"	"36000.812"
"6"	"A6"	"22"	"173139.97"	"108075.234"	"36202.543"
"6"	"A6"	"23"	"173364.44"	"108048.98"	"36453.703"
"6"	"A6"	"24"	"173709.33"	"108123.88"	"36482.742"
"6"	"A6"	"25"	"174858.98"	"108292.23"	"36678.133"
"6"	"A6"	"26"	"175295.6"	"108417.125"	"36969.656"
"6"	"A6"	"27"	"175639.02"	"108342.305"	"37476.93"
"6"	"A6"	"28"	"175989.52"	"108305.72"	"38165.992"
"6"	"A6"	"29"	"176335.27"	"108590.56"	"39568.543"
"6"	"A6"	"30"	"177142.47"	"108892.19"	"42094.23"
"6"	"A6"	"31"	"177964.25"	"109159.37"	"46706.83"
"6"	"A6"	"32"	"178777.08"	"109125.86"	"54401.39"
"6"	"A6"	"33"	"178916.83"	"109214.73"	"66102.055"
"6"	"A6"	"34"	"179168.92"	"109184.97"	"82983.44"
"6"	"A6"	"35"	"179812.05"	"109197.13"	"105295.71"
"6"	"A6"	"36"	"180142.78"	"109403.305"	"132582.83"
"6"	"A6"	"37"	"180547.75"	"109792.664"	"161103.66"
"6"	"A6"	"38"	"181606.48"	"109727.93"	"183579.83"
"6"	"A6"	"39"	"181837.92"	"109657.1"	"197387.69"
"6"	"A6"	"40"	"182377.97"	"109735.3"	"205518.28"
"6"	"A6"	"41"	"182956.06"	"109777.94"	"211197.17"
"6"	"A6"	"42"	"183292.33"	"109807.516"	"215382.0"
"6"	"A6"	"43"	"183148.19"	"109886.36"	"218488.53"
"6"	"A6"	"44"	"183694.33"	"110000.805"	"220332.22"
"6"	"A6"	"45"	"183983.78"	"110249.67"	"221609.22"
"7"	"A7"	"1"	"162569.95"	"106679.37"	"34647.664"
"7"	"A7"	"2"	"162017.95"	"106441.555"	"34583.48"
"7"	"A7"	"3"	"161666.78"	"106027.01"	"34518.492"
"7"	"A7"	"4"	"161467.08"	"105719.125"	"34542.465"
"7"	"A7"	"5"	"160683.52"	"105296.19"	"34505.375"
"7"	"A7"	"6"	"160574.97"	"105076.24"	"34478.46"
"7"	"A7"	"7"	"160919.75"	"104899.66"	"34395.082"
"7"	"A7"	"8"	"160986.4"	"104761.414"	"34221.805"
"7"	"A7"	"9"	"161107.55"	"104639.695"	"34230.91"
"7"	"A7"	"10"	"161182.83"	"104531.88"	"34442.8"
"7"	"A7"	"11"	"161380.72"	"104436.98"	"34508.816"
"7"	"A7"	"12"	"161559.92"	"104305.46"	"34518.918"
"7"	"A7"	"13"	"161526.73"	"104145.13"	"34544.883"
"7"	"A7"	"14"	"161496.84"	"103820.664"	"34714.66"
"7"	"A7"	"15"	"162154.33"	"104005.14"	"34796.145"
"7"	"A7"	"16"	"165022.64"	"105155.38"	"35206.066"
"7"	"A7"	"17"	"167173.66"	"105748.3"	"35529.56"
"7"	"A7"	"18"	"167663.25"	"105796.34"	"35960.082"
"7"	"A7"	"19"	"167477.62"	"105815.97"	"36751.348"
"7"	"A7"	"20"	"167414.6"	"105708.91"	"37801.297"
"7"	"A7"	"21"	"168312.89"	"105683.77"	"40120.695"
"7"	"A7"	"22"	"169236.08"	"105777.09"	"44319.945"
"7"	"A7"	"23"	"169785.1"	"105814.42"	"51109.69"
"7"	"A7"	"24"	"169773.66"	"105780.26"	"61489.54"
"7"	"A7"	"25"	"170206.95"	"106008.72"	"76317.47"
"7"	"A7"	"26"	"170157.66"	"105898.63"	"94402.586"
"7"	"A7"	"27"	"170022.52"	"105680.05"	"114503.89"
"7"	"A7"	"28"	"170612.4"	"105632.086"	"135253.94"
"7"	"A7"	"29"	"170859.19"	"105988.87"	"154806.22"
"7"	"A7"	"30"	"170819.58"	"105961.09"	"172266.5"
"7"	"A7"	"31"	"171619.31"	"105952.19"	"186237.02"
"7"	"A7"	"32"	"172297.78"	"106112.91"	"195037.16"
"7"	"A7"	"33"	"172738.94"	"106109.92"	"198996.06"
"7"	"A7"	"34"	"172874.84"	"106036.0"	"200953.5"
"7"	"A7"	"35"	"172799.34"	"105979.61"	"202266.53"
"7"	"A7"	"36"	"172577.48"	"105799.5"	"202772.58"
"7"	"A7"	"37"	"172393.52"	"105636.06"	"202817.12"
"7"	"A7"	"38"	"172900.94"	"105605.07"	"203446.27"
"7"	"A7"	"39"	"173142.81"	"105684.125"	"203844.53"
"7"	"A7"	"40"	"173293.55"	"105423.39"	"204076.64"
"7"	"A7"	"41"	"173284.78"	"105339.35"	"203964.23"
"7"	"A7"	"42"	"173338.22"	"105647.48"	"204178.12"
"7"	"A7"	"43"	"173873.98"	"105647.21"	"204438.64"
"7"	"A7"	"44"	"174095.3"	"105561.92"	"204688.97"
"7"	"A7"	"45"	"174568.81"	"105516.97"	"204832.45"
"8"	"A8"	"1"	"167821.16"	"110024.65"	"36796.824"
"8"	"A8"	"2"	"167304.2"	"109808.4"	"36711.42"
"8"	"A8"	"3"	"166811.19"	"109535.5"	"36644.97"
"8"	"A8"	"4"	"166131.47"	"109140.48"	"36638.535"
"8"	"A8"	"5"	"165620.02"	"108622.54"	"36532.305"
"8"	"A8"	"6"	"165410.69"	"108488.984"	"36482.973"
"8"	"A8"	"7"	"165391.19"	"108573.81"	"36485.504"
"8"	"A8"	"8"	"165506.2"	"108424.08"	"36523.72"
"8"	"A8"	"9"	"165741.16"	"108341.68"	"36527.56"
"8"	"A8"	"10"	"165717.66"	"108338.24"	"36591.17"
"8"	"A8"	"11"	"165734.5"	"108149.63"	"36700.426"
"8"	"A8"	"12"	"166024.3"	"107970.31"	"36689.938"
"8"	"A8"	"13"	"166215.19"	"107982.07"	"36693.63"
"8"	"A8"	"14"	"167160.33"	"108274.51"	"36756.336"
"8"	"A8"	"15"	"168863.48"	"108953.086"	"36993.836"
"8"	"A8"	"16"	"171795.39"	"110164.164"	"37605.4"
"8"	"A8"	"17"	"173996.58"	"111068.375"	"38104.836"
"8"	"A8"	"18"	"175492.17"	"111437.805"	"38402.457"
"8"	"A8"	"19"	"177107.31"	"111882.02"	"38689.414"
